timestamp,open,high,low,close,volume,oi
2026-06-22 10:45:00+05:30,347.2,347.2,345.85,346.1,92,0
2026-06-22 11:00:00+05:30,346.1,346.95,344.75,345.0,598,0
2026-06-22 11:15:00+05:30,345.0,345.2,344.75,345.2,302,0
2026-06-22 11:30:00+05:30,345.2,345.2,345.0,345.0,62,0
2026-06-22 11:45:00+05:30,345.0,345.0,345.0,345.0,0,0
2026-06-22 12:00:00+05:30,345.0,345.0,344.2,344.2,364,0
2026-06-22 12:15:00+05:30,344.2,344.45,341.05,344.45,1524,0
2026-06-22 12:30:00+05:30,344.45,344.45,343.35,344.15,69,0
2026-06-22 12:45:00+05:30,344.15,344.15,344.15,344.15,0,0
2026-06-22 13:00:00+05:30,346.0,346.0,345.65,345.65,1386,0
2026-06-22 13:15:00+05:30,345.65,345.65,345.65,345.65,0,0
2026-06-22 13:30:00+05:30,345.65,345.65,345.65,345.65,0,0
2026-06-22 13:45:00+05:30,345.65,345.65,345.65,345.65,0,0
2026-06-22 14:00:00+05:30,345.65,345.65,345.65,345.65,0,0
2026-06-22 14:15:00+05:30,345.65,345.65,345.65,345.65,0,0
2026-06-22 14:30:00+05:30,345.65,345.65,343.65,343.65,459,0
2026-06-22 14:45:00+05:30,344.85,344.9,344.85,344.9,40,0
2026-06-22 15:00:00+05:30,344.9,344.9,344.65,344.7,50,0
2026-06-22 15:15:00+05:30,344.65,344.65,334.0,339.8,4265,0
2026-06-23 09:15:00+05:30,333.0,349.05,333.0,341.95,1383,0
2026-06-23 09:30:00+05:30,340.1,340.95,333.2,337.85,1419,0
2026-06-23 09:45:00+05:30,336.0,336.9,329.0,329.1,2893,0
2026-06-23 10:00:00+05:30,329.2,329.95,326.75,329.1,860,0
2026-06-23 10:15:00+05:30,329.1,330.45,327.75,328.95,1439,0
2026-06-23 10:30:00+05:30,328.95,333.45,327.95,330.6,4784,0
2026-06-23 10:45:00+05:30,330.6,334.0,327.1,329.2,1248,0
2026-06-23 11:00:00+05:30,330.6,332.4,330.6,331.25,326,0
2026-06-23 11:15:00+05:30,330.95,332.5,330.95,331.2,401,0
2026-06-23 11:30:00+05:30,331.8,332.95,331.45,331.45,520,0
2026-06-23 11:45:00+05:30,331.45,331.45,329.2,329.2,56,0
2026-06-23 12:00:00+05:30,329.2,330.95,327.8,329.05,1254,0
2026-06-23 12:15:00+05:30,329.55,330.25,329.55,329.95,58,0
2026-06-23 12:30:00+05:30,329.95,329.95,329.05,329.25,308,0
2026-06-23 12:45:00+05:30,329.25,329.25,328.6,329.0,36,0
2026-06-23 13:00:00+05:30,329.0,329.0,329.0,329.0,1,0
2026-06-23 13:15:00+05:30,328.65,328.65,328.55,328.55,2,0
2026-06-23 13:30:00+05:30,328.55,328.55,328.4,328.5,116,0
2026-06-23 13:45:00+05:30,328.5,329.0,328.5,329.0,305,0
2026-06-23 14:00:00+05:30,329.0,329.0,329.0,329.0,41,0
2026-06-23 14:15:00+05:30,329.0,329.95,329.0,329.95,140,0
2026-06-23 14:30:00+05:30,329.95,329.95,329.95,329.95,0,0
2026-06-23 14:45:00+05:30,329.95,331.95,329.95,331.95,1500,0
2026-06-23 15:00:00+05:30,331.95,332.0,331.25,332.0,7,0
2026-06-23 15:15:00+05:30,332.0,332.25,329.6,332.25,453,0
2026-06-24 09:30:00+05:30,331.9,332.45,330.55,330.55,239,0
2026-06-24 09:45:00+05:30,330.55,330.55,330.15,330.15,20,0
2026-06-24 10:00:00+05:30,330.15,331.95,330.15,331.2,12,0
2026-06-24 10:15:00+05:30,331.2,332.45,331.2,332.45,3,0
2026-06-24 10:30:00+05:30,332.45,332.45,332.45,332.45,0,0
2026-06-24 10:45:00+05:30,332.45,332.75,331.55,331.55,107,0
2026-06-24 11:00:00+05:30,331.55,335.0,331.55,333.05,2226,0
2026-06-24 11:15:00+05:30,333.05,333.7,333.05,333.7,45,0
2026-06-24 11:30:00+05:30,333.7,333.7,331.8,331.8,383,0
2026-06-24 11:45:00+05:30,331.8,331.85,329.05,329.9,1370,0
2026-06-24 12:00:00+05:30,329.9,329.9,329.9,329.9,0,0
2026-06-24 12:15:00+05:30,329.9,329.9,329.9,329.9,0,0
2026-06-24 12:30:00+05:30,329.9,329.9,329.9,329.9,0,0
2026-06-24 12:45:00+05:30,329.9,332.75,329.9,332.75,10,0
2026-06-24 13:00:00+05:30,332.75,337.4,331.55,332.15,1214,0
2026-06-24 13:15:00+05:30,332.15,332.95,330.0,330.0,1098,0
2026-06-24 13:30:00+05:30,330.05,330.05,330.05,330.05,10,0
2026-06-24 13:45:00+05:30,330.05,330.05,330.05,330.05,0,0
2026-06-24 14:00:00+05:30,330.05,332.8,330.05,332.8,733,0
2026-06-24 14:15:00+05:30,331.45,333.85,331.45,333.85,211,0
2026-06-24 14:30:00+05:30,333.85,335.0,333.3,334.0,1151,0
2026-06-24 14:45:00+05:30,334.0,335.0,334.0,334.05,423,0
2026-06-24 15:00:00+05:30,334.05,334.05,334.0,334.0,156,0
2026-06-24 15:15:00+05:30,334.0,335.0,330.0,330.0,659,0
2026-06-25 09:15:00+05:30,336.85,339.4,336.85,338.0,571,0
2026-06-25 09:30:00+05:30,338.0,338.0,333.55,335.45,348,0
2026-06-25 09:45:00+05:30,335.45,335.5,332.6,335.5,320,0
2026-06-25 10:00:00+05:30,335.5,335.5,333.0,333.6,207,0
